[ 51.819387, -2.284516 ]
[ 52.158655, 1.046286 ]
[ 50.843635, -2.9478 ]
[ 52.648675, -1.140978 ]
[ 51.455343, -2.12081 ]
[ 52.189461, -1.599184 ]
[ 53.458467, -2.225455 ]
[ 51.495743, -2.480166 ]
[ 52.26625, 0.414874 ]
[ 51.283771, -2.447361 ]
[ 51.525207, -0.338987 ]
[ 52.962501, -2.777105 ]
[ 53.677679, -1.512337 ]
[ 52.916156, -0.643753 ]
[ 54.045717, -2.791813 ]
[ 51.919767, 0.912026 ]
[ 53.315248, -1.528201 ]
[ 51.138983, 0.270035 ]
[ 54.340348, -2.749793 ]
[ 51.586875, -2.938561 ]
[ 51.527671, -0.081606 ]
[ 51.526135, -0.210412 ]
[ 51.676323, -3.542993 ]
[ 53.649839, -1.835528 ]
[ 51.429556, -0.150657 ]
[ 51.389656, -0.090868 ]
[ 52.571913, -2.124753 ]
[ 52.451725, -1.77794 ]
[ 55.884106, -3.501549 ]
[ 50.746441, -1.95174 ]
[ 55.963701, -3.128778 ]
[ 52.635458, 1.261446 ]
[ 53.484454, -2.298922 ]
[ 53.012793, -1.349032 ]
[ 54.778381, -1.575571 ]
[ 51.483349, 0.33721 ]
[ 51.756811, -0.504139 ]
[ 52.435182, 0.247804 ]
[ 53.389695, -1.498427 ]
[ 51.118668, -1.731638 ]
[ 53.329275, -3.42079 ]
[ 55.899481, -3.153211 ]
[ 53.361531, -1.296624 ]
[ 54.578243, -5.940325 ]
[ 55.648626, -4.717576 ]
[ 50.901843, -1.025069 ]
[ 54.531077, -1.292828 ]
[ 51.128141, -3.007765 ]
[ 51.275489, 0.516631 ]
[ 51.243986, 0.683119 ]
[ 51.818949, -3.011225 ]
[ 53.448041, -2.075456 ]
[ 52.049988, 1.174061 ]
[ 51.521946, 0.01274 ]
[ 52.330805, -0.02785 ]
[ 53.341096, -3.00905 ]
[ 51.138514, 0.268972 ]
[ 51.713195, 0.832606 ]
[ 55.008621, -7.320566 ]
[ 52.78337, -2.103537 ]
[ 51.766349, 0.081896 ]
[ 55.491751, -4.599564 ]
[ 53.47488, -1.076393 ]
[ 53.38161, -2.965085 ]
[ 53.678683, -2.083786 ]
[ 52.824165, -1.646994 ]
[ 52.476708, -2.065722 ]
[ 53.507222, -1.438858 ]
[ 55.780005, -4.045126 ]
[ 53.598307, -2.219291 ]
[ 53.484454, -2.298922 ]
[ 51.555927, -0.21257 ]
[ 51.198624, -2.203211 ]
[ 51.735928, 0.510894 ]
[ 51.737497, 0.481403 ]
[ 53.568294, -0.662112 ]
[ 52.544731, -1.890716 ]
[ 51.331685, 0.540664 ]
[ 51.358049, -0.891624 ]
[ 53.583561, -2.091623 ]
[ 53.550219, -0.646958 ]
[ 51.411493, -0.67678 ]
[ 53.780965, -1.39105 ]
[ 53.393527, -3.030752 ]
[ 51.482608, 0.005726 ]
[ 50.96434, -0.119477 ]
[ 52.817323, 0.940127 ]
[ 54.340455, -2.750009 ]
[ 51.761478, -0.568162 ]
[ 51.475303, -2.56013 ]
[ 54.586853, -5.906939 ]
[ 54.973485, -1.601159 ]
[ 51.581325, 0.418689 ]
[ 56.567675, -2.568114 ]
[ 52.429791, -1.529142 ]
[ 55.871339, -3.058815 ]
[ 51.569259, -0.123832 ]
[ 53.656009, -2.17625 ]
[ 53.578517, -1.471073 ]
[ 52.882831, -1.274195 ]
[ 51.494414, -0.025271 ]
[ 51.513663, -0.119298 ]
[ 50.902024, -1.061014 ]
[ 51.485129, 0.170201 ]
[ 56.131736, -3.828637 ]
[ 51.403419, -0.299589 ]
[ 56.478649, -2.93718 ]
[ 52.622345, 1.300084 ]
[ 53.862818, -2.120248 ]
[ 50.808563, -0.522638 ]
[ 52.557916, -0.234401 ]
[ 53.346469, -1.481596 ]
[ 53.585248, -2.386853 ]
[ 51.460469, -3.170998 ]
[ 51.507413, -0.005206 ]
[ 51.489865, -0.143439 ]
[ 51.631007, -0.078263 ]
[ 51.53178, -0.196008 ]
[ 50.817404, -4.080355 ]
[ 51.889511, -2.081616 ]
[ 53.531989, -2.229567 ]
[ 52.671331, -0.749069 ]
[ 52.847411, -2.572285 ]
[ 53.721974, -2.109499 ]
[ 53.959596, -1.088272 ]
[ 51.623881, -0.786465 ]
[ 51.094111, 1.156843 ]
[ 52.125342, -0.996204 ]
[ 51.437798, -0.18335 ]
[ 51.737497, 0.481403 ]
[ 51.431435, -0.017957 ]
[ 57.167986, -2.145873 ]
[ 55.743474, -4.209749 ]
[ 51.651507, -3.991463 ]
[ 51.541166, -0.138401 ]
[ 50.404681, -4.119248 ]
[ 52.721399, -1.370399 ]
[ 51.455128, -1.310062 ]
[ 52.187111, 0.173719 ]
[ 52.252107, 1.208452 ]
[ 52.635604, -2.438801 ]
[ 51.881357, 1.03327 ]
[ 51.546613, -0.099578 ]
[ 56.486814, -2.99694 ]
[ 51.438012, -2.186215 ]
[ 55.941346, -4.782037 ]
[ 52.451992, -2.148316 ]
[ 55.935782, -3.497669 ]
[ 54.106276, -0.181963 ]
[ 52.980129, -1.080195 ]
[ 51.225194, -0.330898 ]
[ 55.776736, -4.35318 ]
[ 52.039784, 1.206111 ]
[ 53.41917, -3.064848 ]
[ 51.393747, -0.245365 ]
[ 51.498614, -0.13888 ]
[ 51.765249, -0.24441 ]
[ 51.880056, 0.847132 ]
[ 53.153172, -1.173691 ]
[ 51.745, 0.695556 ]
[ 51.51533, -0.141666 ]
[ 51.48039, -0.015328 ]
[ 54.938412, -3.927672 ]
[ 53.758939, -1.75963 ]
[ 53.541043, -0.163096 ]
[ 51.742095, -3.263978 ]
[ 54.11437, -3.215081 ]
[ 51.319774, 0.483081 ]
[ 53.567507, -2.889472 ]
[ 53.864242, -1.846448 ]
[ 51.559977, 0.131287 ]
[ 51.389242, 0.334029 ]
[ 55.944008, -4.822717 ]
[ 53.808634, -2.349827 ]
[ 53.785048, -2.476914 ]
[ 51.495576, -2.480337 ]
[ 51.697669, -0.73509 ]
[ 50.84408, -0.772343 ]
[ 51.663949, -0.084484 ]
[ 53.561443, -2.883297 ]
[ 50.951987, -2.513988 ]
[ 55.868959, -4.248752 ]
[ 51.504896, -0.085874 ]
[ 51.627694, -4.035829 ]
[ 55.833794, -4.279665 ]
[ 50.998464, -0.742074 ]
[ 52.707771, -2.489431 ]
[ 50.922072, -1.39322 ]
[ 51.552279, 0.228862 ]
[ 51.438295, -2.587088 ]
[ 53.48362, -2.236884 ]
[ 51.599531, -0.337197 ]
[ 53.507222, -1.438857 ]
[ 52.640596, -1.716642 ]
[ 53.409496, -2.262777 ]
[ 54.643045, -5.834282 ]
[ 53.471903, -2.242516 ]
[ 54.414034, -6.757865 ]
[ 54.044242, -1.024125 ]
[ 55.870383, -4.38208 ]
[ 54.904952, -1.571597 ]
[ 50.817516, -4.078152 ]
[ 53.563141, -0.650352 ]
[ 50.158358, -5.080804 ]
[ 51.586875, -2.938561 ]
[ 53.60861, -2.289064 ]
[ 51.492667, -2.596824 ]
[ 52.638621, 1.222033 ]
[ 54.050514, -2.787421 ]
[ 55.969915, -3.250704 ]
[ 53.984128, -1.100593 ]
[ 51.507763, -0.152715 ]
[ 53.51279, -2.08905 ]
[ 51.624324, -3.585294 ]
[ 54.986951, -1.675945 ]
[ 51.460922, -3.173136 ]
[ 55.457727, -4.635232 ]
[ 51.699946, 0.433564 ]
[ 50.379539, -4.132146 ]
[ 53.76642, -2.200918 ]
[ 51.949207, -0.287152 ]
[ 51.435633, -2.490771 ]
[ 55.937567, -4.144879 ]
[ 51.63058, -3.939457 ]
[ 55.771465, -4.18516 ]
[ 51.461245, -0.978975 ]
[ 51.155603, -0.167905 ]
[ 52.885894, -4.486277 ]
[ 51.157907, 0.260028 ]
[ 51.549533, 0.188818 ]
[ 50.386473, -4.93838 ]
[ 51.47546, -0.12922 ]
[ 51.533809, -3.687912 ]
[ 51.000928, -2.41699 ]
[ 51.488522, -2.764461 ]
[ 51.925546, -0.656194 ]
[ 52.817323, 0.940127 ]
[ 52.625961, -1.147163 ]
[ 51.259714, -0.835619 ]
[ 53.346436, -1.481532 ]
[ 50.732067, -2.815946 ]
[ 57.679533, -4.036956 ]
[ 55.862869, -4.249949 ]
[ 54.638072, -1.703306 ]
[ 50.72827, -1.938451 ]
[ 53.566117, -2.872756 ]
[ 53.724522, 0.032201 ]
[ 51.000142, -0.680689 ]
[ 51.419148, 0.809397 ]
[ 51.34623, -2.944164 ]
[ 51.509032, -0.14406 ]
[ 51.22731, -1.680069 ]
[ 54.0633, -2.88424 ]
[ 54.577077, -5.8721 ]
[ 50.730778, -1.825451 ]
[ 53.92359, -0.285141 ]
[ 52.023597, -0.807594 ]
[ 54.0633, -2.88424 ]
[ 51.57411, 0.158796 ]
[ 52.509966, -1.939358 ]
[ 51.646451, -0.383867 ]
[ 54.584089, -5.951178 ]
[ 52.9625, -2.777105 ]
[ 55.931352, -3.28636 ]
[ 52.216028, -1.874756 ]
[ 55.936076, -4.523829 ]
[ 54.610973, -1.053827 ]
[ 55.873911, -3.119551 ]
[ 50.742027, -2.758307 ]
[ 54.51892, -1.19487 ]
[ 50.920081, -1.502006 ]
[ 53.374877, -2.281271 ]
[ 51.516127, -0.011496 ]
[ 53.458625, -2.163348 ]
[ 52.890446, -1.258079 ]
[ 53.806714, -1.671143 ]
[ 52.493723, -1.405548 ]
[ 51.509582, -0.141293 ]
[ 55.614438, -4.659577 ]
[ 50.798765, 0.282063 ]
[ 50.408726, -4.225178 ]
[ 51.611233, -3.769414 ]
[ 50.817516, -4.078152 ]
[ 52.901541, -1.87671 ]
[ 52.446689, -0.823202 ]
[ 51.352834, 0.717887 ]
[ 51.531777, -0.196024 ]
[ 53.671066, -1.583583 ]
[ 53.501331, -0.663018 ]
[ 56.472885, -2.974694 ]
[ 51.879897, 0.83667 ]
[ 55.865358, -4.254256 ]
[ 55.888457, -4.376523 ]
[ 53.124706, -1.274703 ]
[ 52.557241, -1.792495 ]
[ 54.516589, -1.327312 ]
[ 50.908256, -1.097053 ]
[ 55.457726, -4.635233 ]
[ 53.555787, -0.104124 ]
[ 53.8214, -1.58011 ]
[ 53.391709, -1.365922 ]
[ 52.896546, -3.039491 ]
[ 52.547154, -1.830681 ]
[ 51.657461, -0.405806 ]
[ 50.646209, -2.420588 ]
[ 53.700284, -1.639516 ]
[ 52.712198, -1.377271 ]
[ 51.542998, -0.169974 ]
[ 53.388121, -2.896703 ]
[ 50.385843, -3.52098 ]
[ 53.428318, -2.842481 ]
[ 51.512468, -0.120086 ]
[ 51.552377, 0.25835 ]
[ 53.485685, -2.041202 ]
[ 57.108, -2.627172 ]
[ 53.912702, -1.139427 ]
[ 53.355936, -2.75095 ]
[ 51.661838, 0.308746 ]
[ 51.53656, 0.01048 ]
[ 53.75722, -1.521505 ]
[ 52.815241, -2.118387 ]
[ 53.555559, -1.4427 ]
[ 51.917496, 0.919065 ]
[ 53.420068, -2.982563 ]
[ 52.076059, -0.750769 ]
[ 53.60275, -2.55148 ]
[ 51.559652, -0.32824 ]
[ 53.532126, -2.229574 ]
[ 51.452544, -0.101395 ]
[ 50.724787, -1.148311 ]
[ 54.111492, -3.204425 ]
[ 56.131848, -3.155217 ]
[ 52.719959, -1.148122 ]
[ 55.882436, -4.269694 ]
[ 55.943504, -3.375081 ]
[ 51.767188, -0.917185 ]
[ 53.378287, -1.485423 ]
[ 53.599776, -2.135621 ]
[ 55.013205, -1.439203 ]
[ 53.405974, -1.332087 ]
[ 53.598242, -2.437526 ]
[ 53.590432, -1.381742 ]
[ 53.759475, -0.272021 ]
[ 50.857721, -1.179051 ]
[ 52.323294, -2.073244 ]
[ 51.754075, -0.49927 ]
[ 51.472921, -3.202439 ]
[ 53.85849, -1.523458 ]
[ 55.967483, -3.248571 ]
[ 53.411605, -2.986957 ]
[ 52.642061, 1.556265 ]
[ 50.703895, -2.455136 ]
[ 51.944718, 0.443455 ]
[ 51.47546, -0.12922 ]
[ 51.51698, -0.01125 ]
[ 53.747352, -2.995925 ]
[ 53.703445, -1.407226 ]
[ 51.490794, -0.224393 ]
[ 53.283926, -3.65573 ]
[ 52.038742, 1.122114 ]
[ 51.683544, -3.224217 ]
[ 51.463747, -0.114101 ]
[ 50.730778, -1.825451 ]
[ 52.030823, 0.246458 ]
[ 52.344016, -2.067414 ]
[ 55.866226, -4.286587 ]
[ 53.593878, -0.681078 ]
[ 51.244049, 0.683113 ]
[ 53.494684, -2.543226 ]
[ 51.507766, -0.133067 ]
[ 57.632711, -3.319189 ]
[ 51.464934, -0.039021 ]
[ 51.660958, -0.699627 ]
[ 51.596335, -0.173441 ]
[ 53.224185, -4.202481 ]
[ 52.147623, -0.535218 ]
[ 53.484443, -2.298947 ]
[ 54.662676, -5.646828 ]
[ 51.495605, -2.480246 ]
[ 51.446542, -0.340737 ]
[ 52.075651, -0.753788 ]
[ 51.492768, -0.049176 ]
[ 54.093481, -2.796778 ]
[ 55.838029, -3.045538 ]
[ 51.538671, -0.147332 ]
[ 53.391541, -2.930427 ]
[ 51.500152, -0.126236 ]
[ 54.762653, -1.581976 ]
[ 51.712353, -0.60605 ]
[ 54.10625, -0.182003 ]
[ 51.919875, -0.424849 ]
[ 51.40702, -0.30797 ]
[ 51.526306, -0.19928 ]
[ 57.121024, -2.130432 ]
[ 51.676323, -3.542993 ]
[ 52.557756, -0.261339 ]
[ 52.539455, -0.257348 ]
[ 53.168833, -2.209241 ]
[ 56.486806, -2.996949 ]
[ 53.757632, -0.319534 ]
[ 53.423412, -2.842054 ]
[ 51.463611, -0.22963 ]
[ 51.877498, -0.408764 ]
[ 52.099906, 0.669914 ]
[ 55.172703, -6.284348 ]
[ 51.527377, -2.568227 ]
[ 54.935011, -1.377375 ]
[ 53.061697, -3.002269 ]
[ 51.526057, -0.11564 ]
[ 53.413755, -2.900985 ]
[ 51.800086, 1.171552 ]
[ 51.55224, 0.228859 ]
[ 52.234572, 0.125036 ]
[ 51.66191, 0.308741 ]
[ 53.390896, -2.073707 ]
[ 51.507849, -0.220506 ]
[ 53.499292, -1.05755 ]
[ 51.244049, 0.683113 ]
[ 53.274829, -1.261443 ]
[ 53.386708, -3.036741 ]
[ 52.949473, -0.058355 ]
[ 52.079676, 0.434445 ]
[ 53.275171, -2.936586 ]
[ 51.651396, -3.991357 ]
[ 52.410177, -1.518791 ]
[ 51.58539, -0.252373 ]
[ 55.548524, -2.836202 ]
[ 52.470033, -1.789354 ]
[ 55.004117, -1.578134 ]
[ 52.442257, 0.599136 ]
[ 51.49272, -0.049152 ]
[ 51.579937, -1.746677 ]
[ 53.482979, -2.237129 ]
[ 53.421557, -1.313812 ]
[ 51.737471, 0.481221 ]
[ 51.053953, -2.41027 ]
[ 51.420776, -0.103407 ]
[ 51.2286, 1.202243 ]
[ 54.592927, -5.838615 ]
[ 51.49439, -0.024969 ]
[ 51.497262, -0.635917 ]
[ 50.817517, -4.078153 ]
[ 53.392415, -3.100928 ]
[ 51.564639, 0.460533 ]
[ 51.907655, -2.2604 ]
[ 51.481164, -0.007634 ]
[ 52.958697, -1.145028 ]
[ 55.920168, -3.298656 ]
[ 51.903408, -0.437779 ]
[ 51.505186, -0.110964 ]
[ 54.515969, -6.757204 ]
[ 50.900052, -1.007793 ]
[ 50.811309, -1.075349 ]
[ 52.590105, -2.19611 ]
[ 52.409412, -1.510103 ]
[ 51.588635, 0.001502 ]
[ 51.331719, 0.540663 ]
[ 56.161317, -3.323736 ]
[ 52.617068, -1.163183 ]
[ 52.595473, -0.844503 ]
[ 51.649387, -0.375639 ]
[ 52.112067, -4.077161 ]
[ 53.603961, -2.441643 ]
[ 52.769603, -1.199119 ]
[ 53.782157, -1.393347 ]
[ 52.385328, 0.534205 ]
[ 54.78054, -1.577174 ]
[ 51.710884, -0.032155 ]
[ 53.518867, -2.330494 ]
[ 53.486347, -2.275672 ]
[ 52.417439, 0.770246 ]
[ 53.509231, -2.421258 ]
[ 57.148883, -2.108114 ]
[ 51.592975, -3.227141 ]
[ 52.638621, 1.222033 ]
[ 50.845647, -1.076767 ]
[ 52.763233, -1.947304 ]
[ 51.575895, 0.198657 ]
[ 50.865521, 0.334484 ]
[ 51.495582, -3.25937 ]
[ 53.818232, -0.615815 ]
[ 51.586873, -2.938568 ]
[ 51.519281, -2.533386 ]
[ 53.194808, -4.393443 ]
[ 51.244049, 0.683113 ]
[ 52.61707, 1.724706 ]
[ 53.858498, -1.523455 ]
[ 51.518046, -0.224745 ]
[ 54.517369, -1.323541 ]
[ 52.64393, -1.165183 ]
[ 52.49955, -1.890114 ]
[ 52.415751, -1.578629 ]
[ 51.579144, -1.838827 ]
[ 52.83549, -2.509563 ]
[ 53.71569, -0.869863 ]
[ 51.933461, -0.172227 ]
[ 53.598431, -2.219399 ]
[ 53.802806, -1.44664 ]
[ 51.793609, -2.616654 ]
[ 53.864739, -2.165555 ]
[ 50.827139, -3.63807 ]
[ 51.556608, -0.085165 ]
[ 55.834482, -3.230132 ]
[ 55.847147, -3.047674 ]
[ 53.743013, -2.388554 ]
[ 53.794237, -3.032976 ]
[ 51.690185, -0.026082 ]
[ 51.891555, -1.164156 ]
[ 53.812772, -1.577394 ]
[ 51.683917, -3.019601 ]
[ 51.457382, -0.091422 ]
[ 51.231004, -1.678336 ]
[ 52.429821, -1.529091 ]
[ 51.518909, -0.72332 ]
[ 51.502123, -0.189284 ]
[ 51.51128, -3.162667 ]
[ 51.394062, -0.29219 ]
[ 53.764175, -2.708285 ]
[ 50.949073, 0.73479 ]
[ 51.348155, -0.774119 ]
[ 50.857956, -1.398771 ]
[ 53.559161, -1.457745 ]
[ 52.721391, -1.370392 ]
[ 54.973105, -1.600744 ]
[ 51.396722, -0.728216 ]
[ 52.515555, -3.313899 ]
[ 56.122392, -3.34022 ]
[ 51.751721, -2.300752 ]
[ 53.533304, -0.036328 ]
[ 51.480049, -0.010959 ]
[ 52.284593, -1.53131 ]
[ 53.799765, -1.562134 ]
[ 52.234937, -0.894299 ]
[ 51.373478, -0.115628 ]
[ 53.148231, -4.190165 ]
[ 53.43643, -1.451651 ]
[ 50.474868, -3.536338 ]
[ 51.461515, 0.064034 ]
[ 53.017924, -2.283476 ]
[ 55.794089, -4.405418 ]
[ 51.586861, -2.938463 ]
[ 52.722768, -0.65321 ]
[ 53.009587, -1.137291 ]
[ 51.523097, -0.261722 ]
[ 52.895488, -2.498987 ]
[ 55.46757, -4.598561 ]
[ 52.286029, 0.042344 ]
[ 52.557449, -1.194728 ]
[ 53.458625, -2.163348 ]
[ 51.532797, -0.28125 ]
[ 51.599001, -3.792097 ]
[ 51.616387, -0.251979 ]
[ 52.332562, -2.073927 ]
[ 51.244049, 0.683113 ]
[ 52.671244, -0.749195 ]
[ 56.080952, -3.471324 ]
[ 57.153403, -2.094057 ]
[ 52.292755, -2.170125 ]
[ 57.465727, -4.206975 ]
[ 51.317202, -2.213661 ]
[ 50.902016, -1.351552 ]
[ 52.586249, 0.294745 ]
[ 52.112144, -4.076699 ]
[ 53.801093, -3.023958 ]
[ 51.525513, -0.082963 ]
[ 54.973043, -1.600709 ]
[ 53.551622, -1.489295 ]
[ 52.64393, -1.165183 ]
[ 50.919563, -1.237642 ]
[ 51.516112, -0.011465 ]
[ 52.790792, -2.130187 ]
[ 51.652505, 0.076061 ]
[ 51.094435, -2.958519 ]
[ 51.580463, -0.118329 ]
[ 53.473034, -2.299531 ]
[ 51.375129, -0.993554 ]
[ 51.507453, -0.068012 ]
[ 51.383367, -0.180559 ]
[ 54.981136, -7.296973 ]
[ 51.464472, -0.959823 ]
[ 57.191263, -5.891475 ]
[ 50.163333, -5.145478 ]
[ 50.916393, -3.480258 ]
[ 51.490427, -2.604256 ]
[ 51.442342, -2.563899 ]
[ 53.826193, -1.568996 ]
[ 51.594583, 0.228877 ]
[ 52.807648, -1.65253 ]
[ 53.512987, -2.174681 ]
[ 52.378998, -1.754656 ]
[ 51.401872, -0.129673 ]
[ 51.494578, -0.127057 ]
[ 51.923538, -0.428946 ]
[ 51.656198, -0.183164 ]
[ 54.892481, -2.906054 ]
[ 51.527399, -2.568788 ]
[ 51.502981, 0.004867 ]
[ 52.579432, -2.19106 ]
[ 53.713413, -1.67818 ]
[ 53.379046, -1.476703 ]
[ 53.821389, -1.580293 ]
[ 53.484448, -2.29895 ]
[ 50.223004, -5.274368 ]
[ 54.952855, -1.636541 ]
[ 50.26338, -5.110235 ]
[ 52.390048, -1.974021 ]
[ 51.988882, -0.226263 ]
[ 52.021678, -0.810885 ]
[ 53.810883, -1.576285 ]
[ 52.989843, -1.199892 ]
[ 54.961371, -1.866366 ]
[ 51.541361, -0.392819 ]
[ 51.879675, -2.452246 ]
[ 56.453553, -2.994672 ]
[ 54.673323, -5.617029 ]
[ 51.718105, -0.430088 ]
[ 53.395347, -2.860482 ]
[ 56.131736, -3.828637 ]
[ 53.529849, -2.271292 ]
[ 50.952828, 0.32613 ]
[ 51.419592, -3.243978 ]
[ 55.978661, -3.724122 ]
[ 50.72663, -1.860394 ]
[ 51.244049, 0.683113 ]
[ 52.558064, 0.862361 ]
[ 51.505186, -0.110964 ]
[ 51.845189, -2.26285 ]
[ 52.647339, 1.308363 ]
[ 54.188562, -3.206012 ]
[ 53.482727, -1.194463 ]
[ 56.124386, -3.14338 ]
[ 50.474809, -3.536703 ]
[ 54.98136, -1.412899 ]
[ 53.390544, -2.658437 ]
[ 53.475021, -2.957171 ]
[ 54.98584, -1.580125 ]
[ 53.738385, -2.4012 ]
[ 52.455826, -1.959534 ]
[ 51.540953, -3.598025 ]
[ 52.038913, 1.118798 ]
[ 51.671752, -4.148462 ]
[ 50.794161, -0.696763 ]
[ 53.274985, -3.217027 ]
[ 53.374897, -2.281216 ]
[ 51.540442, 0.081862 ]
[ 53.462415, -2.256733 ]
[ 50.537542, -3.63912 ]
[ 51.654506, -3.779773 ]
[ 51.516773, -0.16398 ]
[ 51.499603, -0.163053 ]
[ 51.448867, -0.131721 ]
[ 54.82104, -7.473531 ]
[ 52.19688, -2.247406 ]
[ 54.976926, -1.605382 ]
[ 51.637581, -3.974048 ]
[ 53.409513, -2.262847 ]
[ 51.969635, -0.21026 ]
[ 50.895735, -1.404641 ]
[ 54.953656, -1.570845 ]
[ 55.03805, -1.446525 ]
[ 52.936973, -3.053846 ]
[ 55.802215, -4.344828 ]
[ 51.947817, -1.204941 ]
[ 53.484442, -2.298958 ]
[ 50.732097, -2.815948 ]
[ 51.474391, -0.045118 ]
[ 51.54968, 0.0616 ]
[ 53.520491, -2.3983 ]
[ 51.618454, -3.968029 ]
[ 52.627438, -2.062225 ]
[ 51.472808, 0.328004 ]
[ 51.33721, -0.267934 ]
[ 51.642729, -3.822049 ]
[ 51.820827, -4.615311 ]
[ 55.873297, -3.060136 ]
[ 51.097849, -0.185421 ]
[ 51.500935, 0.247101 ]
[ 50.880428, -1.205479 ]
[ 52.707788, -2.48945 ]
[ 51.502583, -0.18826 ]
[ 52.570311, -2.128241 ]
[ 51.484902, -3.690392 ]
[ 51.496834, -0.204169 ]
[ 51.898757, -2.119471 ]
[ 51.643679, 0.073684 ]
[ 52.817326, 0.940125 ]
[ 51.865062, 0.884374 ]
[ 51.50477, -0.07855 ]
[ 53.490267, -2.113065 ]
[ 55.868909, -4.248781 ]
[ 51.431644, -0.377567 ]
[ 56.486806, -2.996949 ]
[ 51.577342, -0.991695 ]
[ 51.579886, -2.816669 ]
[ 51.505399, -2.078378 ]
[ 57.144829, -2.104316 ]
[ 54.342882, -2.757036 ]
[ 52.474181, -1.905883 ]
[ 51.430306, -0.004834 ]
[ 50.811323, -1.075392 ]
[ 50.848922, -1.127513 ]
[ 53.28975, -3.059711 ]
[ 54.879475, -6.280868 ]
[ 53.289949, -3.80922 ]
[ 51.499513, -0.096376 ]
[ 53.90644, -2.16229 ]
[ 51.244083, -0.716304 ]
[ 51.244049, 0.683113 ]
[ 52.788833, -2.065002 ]
[ 55.873945, -3.119532 ]
[ 52.5447, -1.89075 ]
[ 51.528294, -0.664229 ]
[ 52.40942, -1.510143 ]
[ 55.959973, -3.25546 ]
[ 51.526897, -3.206094 ]
[ 51.524037, 0.05753 ]
[ 53.695311, -1.700542 ]
[ 50.820235, -0.402955 ]
[ 51.554063, 0.081325 ]
[ 51.234222, -0.753494 ]
[ 52.435159, 0.247798 ]
[ 53.913255, -3.026988 ]
[ 52.508869, -2.183463 ]
[ 50.756312, -1.847578 ]
[ 53.984082, -1.100729 ]
[ 51.415964, -0.820972 ]
[ 53.810381, -1.608554 ]
[ 50.379539, -4.132143 ]
[ 51.578216, -0.079861 ]
[ 53.259552, -2.496665 ]
[ 51.527818, -2.550362 ]
[ 55.798413, -3.91986 ]
[ 51.689364, -0.385593 ]
[ 56.053384, -3.429938 ]
[ 53.48443, -2.298966 ]
[ 53.962574, -1.067763 ]
[ 53.681394, -1.945749 ]
[ 51.097849, -0.185421 ]
[ 53.042535, -2.969255 ]
[ 50.732855, -3.481547 ]
[ 50.215433, -5.296265 ]
[ 50.726832, -0.799325 ]
[ 50.879671, 0.589342 ]
[ 51.260677, -0.951988 ]
[ 53.411578, -1.472795 ]
[ 53.502571, -1.480697 ]
[ 54.66988, -1.221256 ]
[ 51.244021, 0.683115 ]
[ 51.747044, -0.436924 ]
[ 51.474207, -0.146367 ]
[ 50.392526, -4.924523 ]
[ 51.770264, -0.010528 ]
[ 52.512308, -1.769663 ]
[ 51.782191, -3.203934 ]
[ 52.258024, -0.871231 ]
[ 51.250492, -0.738158 ]
[ 53.516167, -2.287803 ]
[ 51.622705, -4.00459 ]
[ 53.329278, -3.420789 ]
[ 51.376896, -0.297167 ]
[ 51.585627, -3.00651 ]
[ 53.923738, -0.285158 ]
[ 52.482225, -2.107204 ]
[ 53.771712, -2.529517 ]
[ 52.483489, -1.902907 ]
[ 51.736072, 0.510928 ]
[ 51.523065, -0.261519 ]
[ 53.7872, -1.609453 ]
[ 53.118041, -1.280787 ]
[ 54.589841, -5.937232 ]
[ 50.883667, -2.355409 ]
[ 55.798433, -3.919921 ]
[ 52.274831, -0.881181 ]
[ 51.489943, -2.571821 ]
[ 50.810653, 0.269959 ]
[ 52.420071, -1.722378 ]
[ 53.545668, -2.658755 ]
[ 53.106653, -2.249715 ]
[ 53.424465, -2.844214 ]
[ 50.826337, -0.061913 ]
[ 52.553617, 1.216925 ]
[ 53.867012, -2.411537 ]
[ 51.63285, -0.758363 ]
[ 52.562104, -0.142904 ]
[ 52.534611, -1.98811 ]
[ 51.359599, -2.31556 ]
[ 51.460505, -0.167069 ]
[ 53.40362, -2.604153 ]
[ 51.624402, -3.585091 ]
[ 51.579626, 0.182526 ]
[ 54.979075, -1.609252 ]
[ 51.5063, -0.1271 ]
[ 50.875231, -1.269491 ]
[ 52.625092, -1.150742 ]
[ 51.484365, -3.475339 ]
[ 51.500313, -0.113866 ]
[ 51.478079, -3.170771 ]
[ 55.356921, -4.496668 ]
[ 51.47278, -3.202947 ]
[ 52.359877, -1.222957 ]
[ 52.217858, -0.085663 ]
[ 51.944718, 0.443455 ]
[ 57.281345, -2.379918 ]
[ 51.508969, -0.14451 ]
[ 51.547536, -0.91924 ]
[ 52.104238, -2.301452 ]
[ 51.244027, 0.683112 ]
[ 51.531548, -3.065601 ]
[ 51.676323, -3.542993 ]
[ 51.820886, -2.280351 ]
[ 50.815204, -0.962065 ]
[ 51.513181, -0.159909 ]
[ 51.48911, -0.046613 ]
[ 52.571494, -1.320446 ]
[ 51.079319, -1.827471 ]
[ 51.485454, 0.170071 ]
[ 53.735864, -2.684989 ]
[ 55.865262, -4.255934 ]
[ 51.751729, -2.300686 ]
[ 54.541375, -1.554245 ]
[ 56.478376, -3.024471 ]
[ 55.882426, -4.269712 ]
[ 53.379046, -1.476703 ]
